2175501,87.9805,8,1
2175601,85.84975,8,1
2175701,87.406375,8,1
2175801,86.152125,8,1
2175901,89.55525,8,1
2176001,82.31266667,6,0
2176101,89.224375,8,1
2176201,83.25,8,1
2176301,82.01525,8,1
2176401,84.981375,8,1
2176501,86.5485,8,1
2176601,83.03025,8,1
2176701,88.589375,8,1
2176801,88.63025,8,1
2176901,82.270375,8,1
2177001,100,1,0
2177101,100,1,0
2177201,100,1,0
2177301,100,1,0
2177401,100,1,0
2177501,100,1,0
2177601,100,1,0
2177701,100,1,0
2177801,100,1,0
2177901,100,1,0
2178001,100,1,0
2178101,85.2185,8,1
2178201,84.585375,8,1
2178301,84.82125,8,1
2178401,85.03416667,6,0
2178501,86.24625,8,1
2178601,90.222625,8,1
2178701,88.53757143,7,0
2178801,88.7732,5,0
2178901,89.14957143,7,0
2179001,81.68575,8,1
2179101,85.13033333,6,0
2179201,85.714,7,0
2179301,86.22742857,7,0
2179401,86.712375,8,1
2179501,87.0665,8,1
2179601,90.81357143,7,0
2179701,88.63328571,7,0
2179801,88.875,8,1
2179901,87.875,8,1
2180001,89.6035,8,1
2180101,84.80075,8,1
2180201,87.179875,8,1
2180301,85.375125,8,1
2180401,83.94575,8,1
2180501,90.5,8,1
2180601,87.54271429,7,0
2180701,93.238625,8,1
2180801,85.116,8,1
2180901,81.27957143,7,0
2181001,88.73325,8,1
2181101,100,1,0
2181201,87.49,7,0
2181301,87.316875,8,1
2181401,83.6505,8,1
2181501,89.25,8,1
2181601,89.267875,8,1
2181701,88.18375,8,1
2181801,83.988375,8,1
2181901,86.24575,8,1
2182001,87.87375,8,1
2182101,83.390875,8,1
2182201,87.2115,8,1
2182301,91.63275,8,1
2182401,87.722,8,1
2182501,85.10075,8,1
2182601,85.016375,8,1
2182701,81.798,5,0
2182801,87.061,10,0
2182901,90,8,1
2183001,85.855375,8,1
2183101,85.5605,8,1
2183201,88.9695,8,1
2183301,84.9515,8,1
2183401,86.810125,8,1
2183501,89.875,8,1
2183601,89.810375,8,1
2183701,93.956625,8,1
2183801,96.6175,8,1
2183901,93.75,8,1
2184001,100,1,0
2184101,100,1,0
2184201,100,1,0
2184301,100,1,0
2184401,100,1,0
2184501,100,1,0
2184601,100,1,0
2184701,100,1,0
2184801,100,1,0
2184901,100,1,0
2185001,100,1,0
2185101,100,1,0
2185201,100,1,0
2185301,100,1,0
2185401,100,1,0
2185501,100,1,0
2185601,100,1,0
2185701,100,1,0
2185801,100,1,0
2185901,100,1,0
2186001,100,1,0
2186101,100,1,0
2186201,100,1,0
2186301,100,1,0
2186401,100,1,0
2186501,100,1,0
2186601,100,1,0
2186701,100,1,0
2186801,100,1,0
2186901,100,1,0
2187001,100,1,0
2187101,100,1,0
2187201,100,1,0
2187301,100,1,0
2187401,100,1,0
2187501,100,1,0
2187601,100,1,0
2187701,100,1,0
2187801,100,1,0
2187901,100,1,0
2188001,100,1,0
2188101,100,1,0
2188201,90.909,2,0
2188301,90.909,2,0
2188401,100,1,0
2188501,100,1,0
2188601,100,1,0
2188701,100,1,0
2188801,100,1,0
2188901,100,1,0
2189001,100,1,0
2189101,100,1,0
2189201,100,1,0
2189301,100,1,0
2189401,100,1,0
2189501,100,1,0
2189601,100,1,0
2189701,100,1,0
2189801,100,1,0
2189901,100,1,0
2190001,100,1,0
2190101,100,1,0
2190201,100,1,0
2190301,100,1,0
2190401,100,1,0
2190501,100,1,0
2190601,100,1,0
2190701,100,1,0
2190801,100,1,0
2190901,100,1,0
2191001,100,1,0
2191101,100,1,0
2191201,100,1,0
2191301,100,1,0
2191401,100,1,0
2191501,100,1,0
2191601,100,1,0
2191701,89.5835,2,0
2191801,100,1,0
2191901,100,1,0
2192001,100,1,0
2192101,100,1,0
2192201,100,1,0
2192301,100,1,0
2192401,100,1,0
2192501,100,1,0
2192601,100,1,0
2192701,100,1,0
2192801,100,1,0
2192901,100,1,0
2193001,100,1,0
2193101,100,1,0
2193201,100,1,0
2193301,100,1,0
2193401,100,1,0
2193501,100,1,0
2193601,100,1,0
2193701,89.5835,2,0
2193801,100,1,0
2193901,100,1,0
2194001,100,1,0
2194101,100,1,0
2194201,100,1,0
2194301,100,1,0
2194401,100,1,0
2194501,100,1,0
2194601,100,1,0
2194701,100,1,0
2194801,100,1,0
2194901,100,1,0
2195001,100,1,0
2195101,100,1,0
2195201,100,1,0
2195301,100,1,0
2195401,100,1,0
2195501,100,1,0
2195601,100,1,0
2195701,100,1,0
2195801,100,1,0
2195901,100,1,0
2196001,100,1,0
2196101,100,1,0
2196201,100,1,0
2196301,100,1,0
2196401,100,1,0
2196501,100,1,0
2196601,100,1,0
2196701,100,1,0
2196801,100,1,0
2196901,100,1,0
2197001,100,1,0
2197101,100,1,0
2197201,100,1,0
2197301,100,1,0
2197401,100,1,0
2197501,100,1,0
2197601,100,1,0
2197701,100,1,0
2197801,100,1,0
2197901,100,1,0
2198001,100,1,0
2198101,100,1,0
2198201,100,1,0
2198301,100,1,0
2198401,100,1,0
2198501,100,1,0
2198601,100,1,0
2198701,100,1,0
2198801,100,1,0
2198901,100,1,0
2199001,100,1,0
2199101,100,1,0
2199201,97.60975,8,1
2199301,93.025125,8,1
2199401,91,8,1
2199501,95.61225,8,1
2199601,94.375,8,1
2199701,92,8,1
2199801,89.25,8,1
2199901,87.267125,8,1
2200001,90.84975,8,1
2200101,89.50525,8,1
2200201,89.567,8,1
2200301,94.69675,8,1
2200401,96.125,8,1
2200501,99.625,8,1
2200601,99.75,8,1
2200701,89.52483333,6,0
2200801,95.96875,8,1
2200901,92.676625,8,1
2201001,94.033125,8,1
2201101,89.31575,8,1
2201201,92,8,1
2201301,97.25,8,1
2201401,95.548625,8,1
2201501,93.239875,8,1
2201601,89.158125,8,1
2201701,79.777875,8,1
2201801,83.35342105,19,0
2201901,85.38975,24,0
2202001,86.54370833,24,0
2202101,83.33725,24,0
2202201,82.315875,24,0
2202301,86.637875,24,0
2202401,85.3535,18,0
2202501,85.03458333,24,0
2202601,97.62475,8,1
2202701,97.625,8,1
2202801,89.625,8,1
2202901,87.69375,8,1
2203001,91.3485,8,1
2203101,93.125,8,1
2203201,91.375,8,1
2203301,92.6035,8,1
2203401,91,8,1
2203501,97.219375,8,1
2203601,94.308875,8,1
2203701,93.875,8,1
2203801,92.25025,8,1
2203901,85.17128571,7,0
2204001,97.5,2,0
2204101,91.375,8,1
2204201,94,8,1
2204301,90.198125,8,1
2204401,90.477,8,1
2204501,94.111125,8,1
2204601,90.75,8,1
2204701,90.75,8,1
2204801,91.651125,8,1
2204901,91.347,8,1
2205001,93.902125,8,1
2205101,93.737375,8,1
2205201,98.5,8,1
2205301,96.5165,8,1
2205401,94.27225,8,1
2205501,94.6335,8,1
2205601,90.89025,8,1
2205701,87.430375,8,1
2205801,81.5795,6,0
2205901,89.0135,8,1
2206001,84.91325,8,1
2206101,89.811875,8,1
2206201,92.5,8,1
2206301,94.91425,8,1
2206401,87.312125,8,1
2206501,90.59733333,6,0
2206601,83.56675,8,1
2206701,88.5712,5,0
2206801,88.04671429,7,0
2206901,100,1,0
2207001,88.119,2,0
2207101,100,1,0
2207201,86.68075,8,1
2207301,100,1,0
2207401,86.981875,8,1
2207501,80.81675,4,0
2207601,79.6308,5,0
2207701,100,1,0
2207801,100,1,0
2207901,100,1,0
2208001,100,1,0
2208101,81.776,8,1
2208201,87.766,2,0
2208301,81.2157,10,0
2208401,83.0614,5,0
2208501,85.1808,10,0
2208601,88.5,2,0
2208701,100,1,0
2208801,81.40514286,7,0
2208901,90.9575,2,0
2209001,100,1,0
2209101,80.7072,5,0
2209201,86.16383333,6,0
2209301,80.61883333,6,0
2209401,100,1,0
2209501,86.51316667,6,0
2209601,100,1,0
2209701,100,1,0
2209801,81.29971429,7,0
2209901,88.5,2,0
2210001,100,1,0
2210101,81.97071429,7,0
2210201,100,1,0
2210301,92.9585,8,1
2210401,84.56125,4,0
2210501,84.605375,8,1
2210601,91.6665,2,0
2210701,82.19728571,7,0
2210801,82.8765,8,1
2210901,88.577,7,0
2211001,87.253,7,0
2211101,87,8,1
2211201,83.8125,8,1
2211301,81.79885714,7,0
2211401,85.218875,8,1
2211501,100,1,0
2211601,85.789,4,0
2211701,82.73114286,7,0
2211801,100,1,0
2211901,82.982125,8,1
2212001,81.956375,8,1
2212101,84.99625,8,1
2212201,76.82228571,7,0
2212301,89.5,2,0
2212401,86.4195,8,1
2212501,100,1,0
2212601,100,1,0
2212701,NA,0,1
2212801,100,1,0
2212901,100,1,0
2213001,100,1,0
2213101,100,1,0
2213201,100,1,0
2213301,83.2305,8,1
2213401,81.375,8,1
2213501,82.695,7,0
2213601,81.58271429,7,0
2213701,81.3318,5,0
2213801,78.879,8,1
2213901,84.18242857,7,0
2214001,84.44425,8,1
2214101,81.255125,8,1
2214201,84.31425,8,1
2214301,80.4975,4,0
2214401,84.38085714,7,0
2214501,81.911,7,0
2214601,87.127125,8,1
2214701,79.07716667,6,0
2214801,84.33333333,6,0
2214901,87.01575,8,1
2215001,79.373,8,1
2215101,84.96175,8,1
2215201,84.860125,8,1
2215301,89.737375,8,1
2215401,84.98975,8,1
2215501,82.2955,8,1
2215601,85.5,8,1
2215701,84.3315,8,1
2215801,86.052375,8,1
2215901,82.8475,8,1
2216001,86.080375,8,1
2216101,85.137125,8,1
2216201,87.3765,6,0
2216301,84.40325,8,1
2216401,83.78725,4,0
2216501,83.919,8,1
2216601,84.744875,8,1
2216701,85.459125,8,1
2216801,79.70071429,7,0
2216901,85.75,8,1
2217001,88.061375,8,1
2217101,80.31271429,7,0
2217201,86.7345,2,0
2217301,82.1015,8,1
2217401,80.17933333,6,0
2217501,84.85185714,7,0
2217601,83.59633333,3,0
2217701,85.628,8,1
2217801,82.99257143,7,0
2217901,81.422,6,0
2218001,80.17366667,6,0
2218101,84.70766667,6,0
2218201,82.733875,8,1
2218301,80.0322,5,0
2218401,100,1,0
2218501,100,1,0
2218601,79.64816667,6,0
2218701,82.139125,8,1
2218801,82.059,7,0
2218901,81.5855,6,0
2219001,80.846,6,0
2219101,85.581625,8,1
2219201,86.466,8,1
2219301,85.699375,8,1
2219401,80.8078,5,0
2219501,83.39425,8,1
2219601,81.538375,8,1
2219701,100,1,0
2219801,NA,0,1
2219901,91.8365,2,0
2220001,91.47475,4,0
2220101,89.5,2,0
2220201,90.61366667,3,0
2220301,89.796,2,0
2220401,91.8365,2,0
2220501,87.45866667,3,0
2220601,90.764,3,0
2220701,87.52366667,3,0
2220801,86.18366667,3,0
2220901,85.429,3,0
2221001,91,2,0
2221101,87.036,4,0
2221201,88.59933333,3,0
2221301,81.09575,8,0
2221401,89,3,0
2221501,88.9475,2,0
2221601,86.998,3,0
2221701,88.62333333,3,0
2221801,87.92666667,3,0
2221901,89.23133333,3,0
2222001,87.54433333,3,0
2222101,77.5302,10,0
2222201,85.96925,4,0
2222301,90.66666667,3,0
2222401,89.394,2,0
2222501,90.206,2,0
2222601,88.70566667,3,0
2222701,88.293,3,0
2222801,86,2,0
2222901,100,1,0
2223001,100,1,0
2223101,87.224,14,0
2223201,88.936625,8,1
2223301,93.96455556,9,0
2223401,92,9,0
2223501,90.31533333,9,0
2223601,91.134375,8,1
2223701,89.78325,8,1
2223801,86.321375,8,1
2223901,89.323,8,1
2224001,91.836625,8,1
2224101,92.197625,8,1
2224201,86.192,8,1
2224301,86.334125,8,1
2224401,82.780625,8,1
2224501,92.190625,8,1
2224601,90.181125,8,1
2224701,91.668375,8,1
2224801,88.984875,8,1
2224901,84.088,8,1
2225001,87.785875,8,1
2225101,87.592375,8,1
2225201,89.905625,8,1
2225301,87.85028571,7,0
2225401,88.25775,8,1
2225501,87.010125,8,1
2225601,90.275125,8,1
2225701,84.3875,8,1
2225801,91.663375,8,1
2225901,86.2135,8,1
2226001,100,1,0
2226101,87.47725,8,1
2226201,89.82525,8,1
2226301,88.643625,8,1
2226401,92.9195,8,1
2226501,88.731,8,1
2226601,87.858625,8,1
2226701,89.375,8,1
2226801,100,1,0
2226901,93.6035,8,1
2227001,85.11866667,6,0
2227101,92.25,8,1
2227201,93.988625,8,1
2227301,91.326375,8,1
2227401,91.25,8,1
2227501,90.5085,8,1
2227601,93.25,8,1
2227701,95.75,8,1
2227801,97.375,8,1
2227901,97.25,8,1
2228001,96,8,1
2228101,88.21425,8,1
2228201,90.563875,8,1
2228301,89.26775,8,1
2228401,88.625,8,1
2228501,91.441375,8,1
2228601,89.386375,8,1
2228701,87.86925,8,1
2228801,89.625,8,1
2228901,86.582,8,1
2229001,93,8,1
2229101,95.75,8,1
2229201,97.505625,8,1
2229301,89.54925,8,1
2229401,94.75,8,1
2229501,91.614875,8,1
2229601,87.405375,8,1
2229701,92.25,8,1
2229801,88.257625,8,1
2229901,87.326625,8,1
2230001,93.232125,8,1
2230101,91.375,8,1
2230201,93.8955,8,1
2230301,92.602,8,1
2230401,93.10725,8,1
2230501,99.125,8,1
2230601,89.39625,8,1
2230701,91.609875,8,1
2230801,89.60057143,7,0
2230901,81.75875,8,1
2231001,88.213375,8,1
2231101,91.93475,8,1
2231201,86.176,8,1
2231301,87.80925,8,1
2231401,85.2745,6,0
2231501,91.72525,8,1
2231601,88.889,2,0
2231701,91.55142857,7,0
2231801,94.733625,8,1
2231901,84,8,1
2232001,87.8295,8,1
2232101,88.578875,8,1
2232201,86.26775,8,1
2232301,84.574,8,1
2232401,88.778375,8,1
2232501,88.3285,8,1
2232601,88.156,8,1
2232701,85.824,8,1
2232801,86.83675,8,1
2232901,85.8535,8,1
2233001,90.58925,8,1
2233101,88.943375,8,1
2233201,93.877625,8,1
2233301,83.93342857,7,0
2233401,88.467125,8,1
2233501,93.25,8,1
2233601,88,8,1
2233701,82.16857143,7,0
2233801,81.674125,8,1
2233901,84.98025,8,1
2234001,82.16325,8,1
2234101,81.482,8,1
2234201,85.875,8,1
2234301,90.142,8,1
2234401,89.591875,8,1
2234501,84.708,8,1
2234601,95.482125,8,1
2234701,84.131875,8,1
2234801,89.9735,8,1
2234901,82.79885714,7,0
2235001,84.948875,8,1
2235101,84.25266667,3,0
2235201,81.33342857,7,0
2235301,85.25933333,6,0
2235401,88.265375,8,1
2235501,88.566375,8,1
2235601,89.655,2,0
2235701,84.08071429,7,0
2235801,82.2755,8,1
2235901,80.36742857,7,0
2236001,79.838125,8,1
2236101,84.90716667,6,0
2236201,89.513875,8,1
2236301,87.523875,8,1
2236401,80.102125,8,1
2236501,86.948875,8,1
2236601,88.644375,8,1
2236701,85.75,8,1
2236801,87.998375,8,1
2236901,87.434625,8,1
2237001,86.5205,8,1
2237101,87.125,8,1
2237201,89.45725,8,1
2237301,86.9815,8,1
2237401,85.446375,8,1
2237501,88.648625,8,1
2237601,100,1,0
2237701,88.171,8,1
2237801,94.278875,8,1
2237901,96.62,8,1
2238001,89.03425,8,1
2238101,84.57142857,7,0
2238201,85.827,8,1
2238301,80.58057143,7,0
2238401,80.528875,8,1
2238501,78.744875,8,1
2238601,81.854375,8,1
2238701,90.14525,8,1
2238801,85.26325,8,1
2238901,85.560875,8,1
2239001,83.37216667,6,0
2239101,86.8575,8,1
2239201,83.94333333,3,0
2239301,85.71414286,7,0
2239401,82.001875,8,1
2239501,86.125,8,1
2239601,86.731,8,1
2239701,85.142125,8,1
2239801,85.62216667,6,0
2239901,79.30028571,7,0
2240001,82.45814286,7,0
2240101,85.93175,8,1
2240201,84.232625,8,1
2240301,82.4445,8,1
2240401,89.3355,8,1
2240501,82.00885714,7,0
2240601,88.1065,8,1
2240701,93.25,8,1
2240801,88.811125,8,1
2240901,83.035875,8,1
2241001,82.156,8,1
2241101,83.125,8,1
2241201,91.875,8,1
2241301,97.41725,8,1
2241401,86.498125,8,1
2241501,86.74625,8,1
2241601,88.38725,8,1
2241701,85.125,8,1
2241801,86.892875,8,1
2241901,89.007375,8,1
2242001,85.08925,8,1
2242101,84.5105,8,1
2242201,87.86075,8,1
2242301,84.760125,8,1
2242401,92.63275,8,1
2242501,93.449,8,1
2242601,87.276,3,0
2242701,88.07975,8,1
2242801,84.42985714,7,0
2242901,87.125,8,1
2243001,81.99057143,7,0
2243101,87.110125,8,1
2243201,86.320625,8,1
2243301,84.21375,8,1
2243401,86.05875,8,1
2243501,82.4735,8,1
2243601,88.739,8,1
2243701,89.668375,8,1
2243801,97.46675,8,1
2243901,94.71325,8,1
2244001,90.177625,8,1
2244101,87.75225,8,1
2244201,93.5,8,1
2244301,95.75,8,1
2244401,82.59116667,6,0
2244501,100,1,0
2244601,90.1785,2,0
2244701,100,1,0
2244801,100,1,0
2244901,89.35175,4,0
2245001,88.806875,8,1
2245101,85.397,8,1
2245201,82.982625,8,1
2245301,82.86228571,7,0
2245401,84.16175,8,1
2245501,84.838875,8,1
2245601,87.926,8,1
2245701,90.924125,8,1
2245801,96.5,8,1
2245901,97.5,8,1
2246001,88.76228571,7,0
2246101,93.205,8,1
2246201,87.4758,5,0
2246301,83.8,5,0
2246401,87.291375,8,1
2246501,89.226,8,1
2246601,82.045875,8,1
2246701,84.26025,8,1
2246801,82.176,8,1
2246901,87.630125,8,1
2247001,86.88433333,6,0
2247101,83.111875,8,1
2247201,79.635125,8,1
2247301,85.329125,8,1
2247401,85.224125,8,1
2247501,100,1,0
2247601,91.9355,2,0
2247701,86.545375,8,1
2247801,87.1676,5,0
2247901,84.211,3,0
2248001,91.982125,8,1
2248101,90.823875,8,1
2248201,100,1,0
2248301,NA,0,1
2248401,100,1,0
2248501,88.98433333,6,0
2248601,84.882,8,1
2248701,86.17542857,7,0
2248801,86.14285714,7,0
2248901,82.52175,8,1
2249001,89.761125,8,1
2249101,88.90666667,3,0
2249201,84.75,8,1
2249301,84.61975,8,1
2249401,92.75,8,1
2249501,NA,0,1
2249601,100,1,0
2249701,88.04575,8,1
2249801,100,1,0
2249901,100,1,0
2250001,90.1485,8,1
2250101,83.387,7,0
2250201,93.0345,8,1
2250301,100,1,0
2250401,91.788,8,1
2250501,88.81125,8,1
2250601,84.908,8,1
2250701,84.431875,8,1
2250801,86.83675,8,1
2250901,86.41325,8,1
2251001,88.601125,8,1
2251101,88.46425,8,1
2251201,86.079125,8,1
2251301,86.4945,8,1
2251401,89.540875,8,1
2251501,89.58925,8,1
2251601,82.296125,8,1
2251701,84.7705,8,1
2251801,89.125,8,1
2251901,93.15,8,1
2252001,84.967125,8,1
2252101,84.01,8,1
2252201,85.446375,8,1
2252301,88,8,1
2252401,86.40985714,7,0
2252501,88.2955,8,1
2252601,86.208625,8,1
2252701,86.231,8,1
2252801,83.625,8,1
2252901,86.125,8,1
2253001,92.11125,8,1
2253101,90.719375,8,1
2253201,88.95025,8,1
2253301,88.75,8,1
2253401,86.44325,8,1
2253501,86,8,1
2253601,85,8,1
2253701,87.157875,8,1
2253801,82.38871429,7,0
2253901,84.489875,8,1
2254001,85.882,7,0
2254101,84.079125,8,1
2254201,87.25,8,1
2254301,88.558625,8,1
2254401,81.14285714,7,0
2254501,85.150125,8,1
2254601,88.04657143,7,0
2254701,85.96925,8,1
2254801,83.4945,8,1
2254901,85.209125,8,1
2255001,83.36857143,7,0
2255101,100,1,0
2255201,92.552375,8,1
2255301,95.125,8,1
2255401,81.02971429,7,0
2255501,91.76466667,3,0
2255601,85.935,8,1
2255701,82.150625,8,1
2255801,88.68125,8,1
2255901,85.4544,5,0
2256001,82.51014286,7,0
2256101,82.65533333,3,0
2256201,85.89185714,7,0
2256301,84.080375,8,1
2256401,80.78871429,7,0
2256501,88.889,2,0
2256601,82.85714286,7,0
2256701,83.599375,8,1
2256801,89.33266667,3,0
2256901,87.572,8,1
2257001,96.25,2,0
2257101,97.656875,8,1
2257201,90.899,4,0
2257301,86.5,4,0
2257401,91.166,8,1
2257501,100,1,0
2257601,100,1,0
2257701,82.267,8,1
2257801,79.38828571,7,0
2257901,86.020875,8,1
2258001,81.238125,8,1
2258101,86.7015,8,1
2258201,84.635875,8,1
2258301,98.837,2,0
2258401,87.912,2,0
2258501,89.2855,2,0
2258601,100,1,0
2258701,100,1,0
2258801,91.7645,2,0
2258901,100,1,0
2259001,100,1,0
2259101,100,1,0
2259201,90.01775,4,0
2259301,85.6205,4,0
2259401,87.245,4,0
2259501,88.592,4,0
2259601,90.40425,4,0
2259701,89.013,4,0
2259801,87,4,0
2259901,91.539,4,0
2260001,96.047,4,0
2260101,100,1,0
2260201,100,1,0
2260301,82.1435,6,0
2260401,85.6055,8,1
2260501,86.070625,8,1
2260601,79.9815,8,1
2260701,83.50675,8,1
2260801,88.53575,8,1
2260901,87.9285,8,1
2261001,84.3215,8,1
2261101,87.25,8,1
2261201,94.75625,8,1
2261301,90.47633333,3,0
2261401,88.693625,8,1
2261501,84.8575,8,1
2261601,89.4745,8,1
2261701,88.96425,8,1
2261801,87.434875,8,1
2261901,90,8,1
2262001,89.31275,8,1
2262101,91.104625,8,1
2262201,86.826875,8,1
2262301,91.627625,8,1
2262401,86.703625,8,1
2262501,85.75,8,1
2262601,86.246375,8,1
2262701,87.4115,8,1
2262801,89.73025,8,1
2262901,86.930875,8,1
2263001,85.558875,8,1
2263101,89.55457143,7,0
2263201,90.05125,8,1
2263301,89.847,8,1
2263401,85.82366667,6,0
2263501,95.330625,8,1
2263601,94.065875,8,1
2263701,92.5,2,0
2263801,93.4785,2,0
2263901,93.20875,8,1
2264001,93.125,8,1
2264101,92,8,1
2264201,93.97725,8,1
2264301,86.375,8,1
2264401,86.125,8,1
2264501,88.35125,8,1
2264601,91.982125,8,1
2264701,88.13775,8,1
2264801,88.413125,8,1
2264901,88.043375,8,1
2265001,90.75,8,1
2265101,93.421,2,0
2265201,100,1,0
2265301,84.4944,5,0
2265401,100,1,0
2265501,87.98816667,6,0
2265601,84.30333333,6,0
2265701,89.2475,2,0
2265801,80.298,5,0
2265901,100,1,0
2266001,84.06566667,3,0
2266101,86.9386,5,0
2266201,85.7705,6,0
2266301,82.5,4,0
2266401,100,1,0
2266501,80.4686,5,0
2266601,82.68766667,6,0
2266701,80.61233333,6,0
2266801,87.50233333,6,0
2266901,89.1266,5,0
2267001,100,1,0
2267101,100,1,0
2267201,100,1,0
2267301,100,1,0
2267401,100,1,0
2267501,100,1,0
2267601,100,1,0
2267701,100,1,0
2267801,NA,0,1
2267901,100,1,0
2268001,81.2165,6,0
2268101,100,1,0
2268201,100,1,0
2268301,100,1,0
2268401,100,1,0
2268501,87.9788,5,0
2268601,86.24683333,6,0
2268701,85.811,2,0
2268801,91.129,2,0
2268901,83.10783333,6,0
2269001,82.6036,5,0
2269101,100,1,0
2269201,100,1,0
2269301,78.75,4,0
2269401,84.091,4,0
2269501,87.585,6,0
2269601,84.68366667,6,0
2269701,85.5162,5,0
2269801,89.14966667,6,0
2269901,87.8455,8,0
2270001,83.4166,10,0
2270101,79.3934,10,0
2270201,81.092125,8,0
2270301,81.90442857,7,0
2270401,81.24983333,6,0
2270501,91.3265,6,0
2270601,80.9312,5,0
2270701,80.5556,5,0
2270801,100,1,0
2270901,100,1,0
2271001,88.9535,2,0
2271101,84.31766667,6,0
2271201,81.295,4,0
2271301,90.5265,2,0
2271401,95,2,0
2271501,100,1,0
2271601,84.7075,6,0
2271701,82.33333333,6,0
2271801,100,1,0
2271901,83.9705,6,0
2272001,82.14275,4,0
2272101,89.56666667,3,0
2272201,100,1,0
2272301,79.3235,6,0
2272401,84.54066667,6,0
2272501,83.60283333,6,0
2272601,87.5,6,0
2272701,90.3615,2,0
2272801,79.56016667,6,0
2272901,85.737,6,0
2273001,86.096,3,0
2273101,80.461,6,0
2273201,85.3115,6,0
2273301,100,1,0
2273401,85.9765,6,0
2273501,89.83333333,6,0
2273601,87.11016667,6,0
2273701,100,1,0
2273801,100,1,0
2273901,84.24375,4,0
2274001,100,1,0
2274101,78.825,6,0
2274201,100,1,0
2274301,100,1,0
2274401,79.04733333,6,0
2274501,84.92166667,3,0
2274601,90.35733333,3,0
2274701,80.92075,4,0
2274801,86.3635,2,0
2274901,82.11316667,6,0
2275001,83.67533333,3,0
2275101,88.09533333,3,0
2275201,100,1,0
2275301,100,1,0
2275401,94,2,0
2275501,100,1,0
2275601,85.85433333,3,0
2275701,83.424,5,0
2275801,85.1024,5,0
2275901,84.77166667,6,0
2276001,86.79433333,3,0
2276101,86.01016667,6,0
2276201,82.7184,5,0
2276301,80.853,6,0
2276401,85.73,3,0
2276501,83.77983333,6,0
2276601,84.74316667,6,0
2276701,100,1,0
2276801,90.94233333,6,0
2276901,88.04733333,6,0
2277001,100,1,0
2277101,100,1,0
2277201,84.33333333,3,0
2277301,79.2452,5,0
2277401,80.58371429,7,0
2277501,84.952875,8,1
2277601,83.43375,8,1
2277701,83.782,5,0
2277801,81.12457143,7,0
2277901,90.72228571,7,0
2278001,89.646625,8,1
2278101,86.9375,8,1
2278201,94.989375,8,1
2278301,93.537625,8,1
2278401,89.236125,8,1
2278501,96.854625,8,1
2278601,87.650375,8,1
2278701,88.7755,2,0
2278801,81.43375,8,1
2278901,100,1,0
2279001,100,1,0
2279101,100,1,0
2279201,100,1,0
2279301,100,1,0
2279401,100,1,0
2279501,100,1,0
2279601,100,1,0
2279701,100,1,0
2279801,100,1,0
2279901,100,1,0
2280001,100,1,0
2280101,100,1,0
2280201,100,1,0
2280301,100,1,0
2280401,91.865,3,0
2280501,85.596,8,1
2280601,86.625,8,1
2280701,81.82075,8,1
2280801,87.862125,8,1
2280901,87.75,8,1
2281001,84.9325,8,1
2281101,90.72225,8,1
2281201,83.931375,8,1
2281301,88.23642857,7,0
2281401,86.625,8,1
2281501,89.5,2,0
2281601,95.976125,8,1
2281701,97.057875,8,1
2281801,97.625,8,1
2281901,100,1,0
2282001,88.691,7,0
2282101,85.851,8,1
2282201,84.11214286,7,0
2282301,86.72675,8,1
2282401,100,1,0
2282501,100,1,0
2282601,85.24275,8,1
2282701,82.701625,8,1
2282801,85.54828571,7,0
2282901,86.6535,8,1
2283001,86.0825,8,1
2283101,90.63925,8,1
2283201,81.9035,8,1
2283301,81.441,7,0
2283401,84.05425,8,1
2283501,90.0175,8,1
2283601,86.087125,8,1
2283701,81.923,8,1
2283801,89.25,8,1
2283901,91,8,1
2284001,85.35475,8,1
2284101,90.625,8,1
2284201,85.240875,8,1
2284301,87.4535,8,1
2284401,89.204875,8,1
2284501,87.898125,8,1
2284601,86.944125,8,1
2284701,87.5,8,1
2284801,86.175375,8,1
2284901,83.64785714,7,0
2285001,84.54175,8,1
2285101,86.927125,8,1
2285201,94.206875,8,1
2285301,88.43275,8,1
2285401,100,1,0
2285501,100,1,0
2285601,87.05742857,7,0
2285701,88.11271429,7,0
2285801,86.125,8,1
2285901,100,1,0
2286001,86.16375,8,1
2286101,96.387875,8,1
2286201,89.114875,8,1
2286301,87.625,8,1
2286401,86.21425,8,1
2286501,86.778875,8,1
2286601,87.71175,8,1
2286701,86.110875,8,1
2286801,85.436875,8,1
2286901,87.5325,8,1
2287001,88.942,8,1
2287101,87.767625,8,1
2287201,83.6765,8,1
2287301,96.257,7,0
2287401,100,1,0
2287501,90.9575,2,0
2287601,84.636125,8,1
2287701,86.375,8,1
2287801,82.37028571,7,0
2287901,86.479375,8,1
2288001,86.426,8,1
2288101,79.67671429,7,0
2288201,87.7385,8,1
2288301,87.556125,8,1
2288401,85.670875,8,1
2288501,84.338,9,0
2288601,85.885125,8,1
2288701,83.85714286,7,0
2288801,89.737125,8,1
2288901,90.48216667,6,0
2289001,100,1,0
2289101,87,2,0
2289201,88.3335,2,0
2289301,84.787375,8,1
2289401,84.09075,8,1
2289501,79.185125,8,1
2289601,83.57775,8,1
2289701,82.346,8,1
2289801,87.55671429,7,0
2289901,82.7895,6,0
2290001,75.259125,8,1
2290101,82.86775,8,1
2290201,85.622375,8,1
2290301,83.556,8,1
2290401,100,1,0
